TITLE	unfiltered tris buffer 200uL
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/07/26
TIME	14:14:11
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	250.0000
NPOINTS	751
FIRSTY	3.61054
MAXY	21.87782
MINY	3.29138
XYDATA
331.8000	11.3365	280.893	1.04396
331.6000	11.3947	280.853	1.04351
331.4000	11.3945	280.813	1.04306
331.2000	11.4223	280.808	1.04301
331.0000	11.4432	280.794	1.04286
330.8000	11.5673	280.794	1.04285
330.6000	11.5913	280.798	1.0429
330.4000	11.613	280.78	1.0427
330.2000	11.5835	280.749	1.04236
330.0000	11.6224	280.675	1.04154
329.8000	11.649	280.615	1.04086
329.6000	11.7037	280.539	1.04002
329.4000	11.7419	280.515	1.03975
329.2000	11.7908	280.481	1.03938
329.0000	11.8482	280.47	1.03926
328.8000	11.8973	280.468	1.03923
328.6000	11.9652	280.463	1.03918
328.4000	12.0208	280.476	1.03932
328.2000	12.0409	280.424	1.03875
328.0000	12.0705	280.406	1.03854
327.8000	12.1037	280.378	1.03823
327.6000	12.1914	280.342	1.03783
327.4000	12.2442	280.339	1.0378
327.2000	12.3013	280.284	1.0372
327.0000	12.2735	280.267	1.037
326.8000	12.3208	280.271	1.03704
326.6000	12.3963	280.242	1.03673
326.4000	12.4852	280.231	1.0366
326.2000	12.5009	280.187	1.03612
326.0000	12.5508	280.157	1.03579
325.8000	12.5896	280.107	1.03523
325.6000	12.6785	280.068	1.0348
325.4000	12.7355	280.029	1.03436
325.2000	12.7464	280.01	1.03415
325.0000	12.8203	279.982	1.03383
324.8000	12.8566	279.927	1.03323
324.6000	12.949	279.882	1.03273
324.4000	12.998	279.83	1.03214
324.2000	13.0345	279.762	1.03138
324.0000	13.1078	279.689	1.03057
323.8000	13.1389	279.618	1.02979
323.6000	13.2095	279.552	1.02905
323.4000	13.2319	279.48	1.02826
323.2000	13.3164	279.398	1.02734
323.0000	13.3545	279.326	1.02654
322.8000	13.3849	279.278	1.026
322.6000	13.4436	279.248	1.02567
322.4000	13.5331	279.219	1.02534
322.2000	13.6696	279.248	1.02567
322.0000	13.7131	279.305	1.0263
321.8000	13.7736	279.356	1.02687
321.6000	13.7606	279.379	1.02713
321.4000	13.8446	279.395	1.0273
321.2000	13.909	279.42	1.02758
321.0000	13.9788	279.44	1.02781
320.8000	14.0292	279.433	1.02773
320.6000	14.1087	279.404	1.02741
320.4000	14.2387	279.39	1.02725
320.2000	14.3115	279.369	1.02702
320.0000	14.3712	279.351	1.02682
319.8000	14.4088	279.313	1.02639
319.6000	14.4056	279.273	1.02595
319.4000	14.4801	279.247	1.02565
319.2000	14.5421	279.254	1.02574
319.0000	14.6509	279.258	1.02578
318.8000	14.7375	279.282	1.02605
318.6000	14.766	279.246	1.02565
318.4000	14.7926	279.203	1.02517
318.2000	14.8244	279.147	1.02454
318.0000	14.9133	279.118	1.02422
317.8000	15.0291	279.138	1.02445
317.6000	15.0908	279.152	1.0246
