TITLE	unfiltered tris buffer 200uL
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	23/07/26
TIME	12:05:09
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
Y3UNITS	ABSORBANCE
FIRSTX	400.0000
LASTX	250.0000
NPOINTS	751
FIRSTY	4.10723
MAXY	23.54475
MINY	3.58371
XYDATA
342.8000	11.2871	279.104	1.02407
342.6000	11.3575	279.088	1.02389
342.4000	11.428	279.069	1.02368
342.2000	11.4768	279.065	1.02362
342.0000	11.5679	279.048	1.02344
341.8000	11.6758	279.029	1.02323
341.6000	11.7366	279.034	1.02328
341.4000	11.8134	279.018	1.0231
341.2000	11.8961	278.995	1.02285
341.0000	11.9795	278.98	1.02268
340.8000	12.0465	278.954	1.02239
340.6000	12.101	278.928	1.0221
340.4000	12.1392	278.92	1.02201
340.2000	12.1946	278.899	1.02178
340.0000	12.2368	278.892	1.0217
339.8000	12.2827	278.893	1.02171
339.6000	12.3443	278.884	1.02161
339.4000	12.4384	278.862	1.02136
339.2000	12.5046	278.85	1.02124
339.0000	12.6005	278.842	1.02115
338.8000	12.6681	278.824	1.02094
338.6000	12.7517	278.811	1.0208
338.4000	12.7919	278.798	1.02066
338.2000	12.8724	278.776	1.02041
338.0000	12.9096	278.767	1.02031
337.8000	12.9427	278.768	1.02032
337.6000	12.9643	278.744	1.02005
337.4000	12.9815	278.717	1.01976
337.2000	13.0278	278.719	1.01977
337.0000	13.057	278.72	1.01978
336.8000	13.0881	278.714	1.01972
336.6000	13.1247	278.716	1.01974
336.4000	13.202	278.708	1.01965
336.2000	13.2482	278.698	1.01954
336.0000	13.313	278.672	1.01926
335.8000	13.3419	278.652	1.01903
335.6000	13.3691	278.652	1.01902
335.4000	13.4336	278.633	1.01882
335.2000	13.469	278.628	1.01876
335.0000	13.4825	278.614	1.01861
334.8000	13.4934	278.619	1.01866
334.6000	13.543	278.617	1.01864
334.4000	13.6027	278.612	1.01858
334.2000	13.626	278.609	1.01855
334.0000	13.6587	278.596	1.01841
333.8000	13.7026	278.568	1.01809
333.6000	13.7337	278.551	1.0179
333.4000	13.7838	278.544	1.01783
333.2000	13.7972	278.526	1.01763
333.0000	13.8494	278.511	1.01745
332.8000	13.9025	278.498	1.01732
332.6000	13.9473	278.515	1.0175
